1.001625431998517612e+00;-3.481138975240967784e-03
1.001638856093620245e+00;-3.474322483179158316e-03
1.001652280188723099e+00;-3.467505991117235658e-03
1.001665704283825953e+00;-3.460414870322158290e-03
1.001679128378928807e+00;-3.453297953623370511e-03
1.001692552474031439e+00;-3.446118783296389741e-03
1.001705976569134293e+00;-3.438743746256354636e-03
1.001719400664237147e+00;-3.431368709216319098e-03
1.001732824759339779e+00;-3.423828216324607820e-03
1.001746248854442634e+00;-3.416166480207874327e-03
1.001759672949545266e+00;-3.408504744091267469e-03
1.001773097044648120e+00;-3.400546460361295476e-03
1.001786521139750974e+00;-3.392566127341662893e-03
1.001799945234853828e+00;-3.384493148734911677e-03
1.001813369329956460e+00;-3.376215034308121133e-03
1.001826793425059092e+00;-3.367936919881331023e-03
1.001840217520161946e+00;-3.359444074905493759e-03
1.001853641615264801e+00;-3.350863184861695328e-03
1.001867065710367655e+00;-3.342239968251241224e-03
1.001880489805470287e+00;-3.333320614046697029e-03
1.001893913900573141e+00;-3.324401259842005383e-03
1.001907337995675995e+00;-3.315303737734439423e-03
1.001920762090778627e+00;-3.306070455319756220e-03
1.001934186185881481e+00;-3.296828312302280736e-03
1.001947610280984113e+00;-3.287276218552390595e-03
1.001961034376086968e+00;-3.277724124802342161e-03
1.001974458471189822e+00;-3.268008300133321171e-03
1.001987882566292676e+00;-3.258132501001664155e-03
1.002001306661395308e+00;-3.248256127346729662e-03
1.002014730756498162e+00;-3.238014954658845895e-03
1.002028154851600794e+00;-3.227773781971131264e-03
1.002041578946703648e+00;-3.217336997684753716e-03
1.002055003041806502e+00;-3.206722508537246993e-03
1.002068427136909134e+00;-3.196085988717903108e-03
1.002081851232011989e+00;-3.185169853996302775e-03
1.002095275327114843e+00;-3.174253719274702876e-03
1.002108699422217475e+00;-3.163067435746452251e-03
1.002122123517320329e+00;-3.151723150465626441e-03
1.002135547612422961e+00;-3.140299652568165345e-03
1.002148971707525815e+00;-3.128602400902646009e-03
1.002162395802628669e+00;-3.116905149237127106e-03
1.002175819897731524e+00;-3.104870821076899639e-03
1.002189243992834156e+00;-3.092770190824942114e-03
1.002202668087937010e+00;-3.080496933422864451e-03
1.002216092183039642e+00;-3.068031716443870519e-03
1.002229516278142496e+00;-3.055512402031055393e-03
1.002242940373245350e+00;-3.042628155819804454e-03
1.002256364468347982e+00;-3.029743909608766887e-03
1.002269788563450836e+00;-3.016512598992598417e-03
1.002283212658553690e+00;-3.003200594921254761e-03
1.002296636753656323e+00;-2.989689074773548266e-03
1.002310060848759177e+00;-2.975993572718617884e-03
1.002323484943862031e+00;-2.962188399951093225e-03
1.002336909038964663e+00;-2.948048724803657619e-03
1.002350333134067517e+00;-2.933908955659932528e-03
1.002363757229170371e+00;-2.919315600898471190e-03
1.002377181324273003e+00;-2.904722246137250979e-03
1.002390605419375857e+00;-2.889767434295253956e-03
1.002404029514478490e+00;-2.874710759306816580e-03
1.002417453609581344e+00;-2.859413569267518426e-03
1.002430877704684198e+00;-2.843946965561881726e-03
1.002444301799787052e+00;-2.828282680872240638e-03
1.002457725894889684e+00;-2.812335175717992682e-03
1.002471149989992316e+00;-2.796258978573521511e-03
1.002484574085095170e+00;-2.779820364075634778e-03
1.002497998180198024e+00;-2.763301626786742859e-03
1.002511422275300879e+00;-2.746289330864383049e-03
1.002524846370403511e+00;-2.729257705790512530e-03
1.002538270465506365e+00;-2.711879369399307089e-03
1.002551694560609219e+00;-2.694501033008101214e-03
1.002565118655711851e+00;-2.676463177224357171e-03
1.002578542750814705e+00;-2.658408291399870071e-03
1.002591966845917337e+00;-2.639999828204983405e-03
1.002605390941020191e+00;-2.621569296318293496e-03
1.002618815036123046e+00;-2.602484996167310494e-03
1.002632239131225900e+00;-2.583341175565545458e-03
1.002645663226328532e+00;-2.563754017935115318e-03
1.002659087321431386e+00;-2.544136678023028574e-03
1.002672511416534018e+00;-2.523962989779504271e-03
1.002685935511636872e+00;-2.503748523022303503e-03
1.002699359606739726e+00;-2.482878740240650021e-03
1.002712783701842358e+00;-2.461940193088594294e-03
1.002726207796945213e+00;-2.440570152689240137e-03
1.002739631892048067e+00;-2.419017576296745436e-03
1.002753055987150699e+00;-2.396931274244013931e-03
1.002766480082253553e+00;-2.374588279667099334e-03
1.002779904177356407e+00;-2.351872449529733393e-03
1.002793328272459039e+00;-2.328778353055709332e-03
1.002806752367561893e+00;-2.305418449474857991e-03
1.002820176462664747e+00;-2.281439261678649359e-03
1.002833600557767380e+00;-2.257274953118032501e-03
1.002847024652870234e+00;-2.232454226154070333e-03
1.002860448747972866e+00;-2.207422048598575801e-03
1.002873872843075720e+00;-2.181904742495980199e-03
1.002887296938178574e+00;-2.155876656469926742e-03
1.002900721033281428e+00;-2.129505985604645928e-03
1.002914145128384060e+00;-2.102449923169213974e-03
1.002927569223486914e+00;-2.075124943981653501e-03
1.002940993318589546e+00;-2.047259833625617812e-03
1.002954417413692401e+00;-2.018767035492411831e-03
1.002967841508795255e+00;-1.989893304860212118e-03
1.002981265603897887e+00;-1.960287706638023930e-03
1.002994689699000741e+00;-1.930145046575182811e-03
1.003008113794103595e+00;-1.899521779869110197e-03
1.003021537889206227e+00;-1.868056950093550809e-03
1.003034961984309081e+00;-1.836026769624185713e-03
1.003048386079411713e+00;-1.803422180057185579e-03
1.003061810174514568e+00;-1.769965840939845617e-03
1.003075234269617422e+00;-1.735768332600595883e-03
1.003088658364720276e+00;-1.700912042494545596e-03
1.003102082459822908e+00;-1.665315495770394467e-03
1.003115506554925762e+00;-1.628402158776128244e-03
1.003128930650028394e+00;-1.590713544934707494e-03
1.003142354745131248e+00;-1.552265715286418792e-03
1.003155778840234102e+00;-1.512999925416928749e-03
1.003169202935336735e+00;-1.472322618898629044e-03
1.003182627030439589e+00;-1.430258273890518128e-03
1.003196051125542443e+00;-1.387030469514061127e-03
1.003209475220645297e+00;-1.342721958139458244e-03
1.003222899315747929e+00;-1.297064676367827964e-03
1.003236323410850561e+00;-1.249592933989565266e-03
1.003249747505953415e+00;-1.200701108925641058e-03
1.003263171601056269e+00;-1.149900524603549544e-03
1.003276595696159124e+00;-1.096993825471492693e-03
1.003290019791261756e+00;-1.041755058640165101e-03
1.003303443886364610e+00;-9.839236728791933822e-04
1.003316867981467242e+00;-9.231970445826524069e-04
1.003330292076570096e+00;-8.595448458982180712e-04
1.003343716171672950e+00;-7.921948069051826160e-04
1.003357140266775582e+00;-7.200337329996452703e-04
1.003370564361878436e+00;-6.422751505730481562e-04
1.003383988456981291e+00;-5.575469314950275059e-04
1.003397412552084145e+00;-4.646793662081289940e-04
1.003410836647186777e+00;-3.581598570781663977e-04
1.003424260742289631e+00;-2.321587213721224051e-04
1.003437684837392263e+00;-6.862972675580868707e-05
1.003451108932495117e+00;2.505945158191025257e-04
