0.02214245	0.00740935
0.02220077	0.00737825
0.02225899	0.00734697
0.02231711	0.00731551
0.02237515	0.00728388
0.02243308	0.00725208
0.02249092	0.00722010
0.02254867	0.00718795
0.02260632	0.00715563
0.02266387	0.00712314
0.02272133	0.00709048
0.02277869	0.00705766
0.02283596	0.00702466
0.02289314	0.00699151
0.02295021	0.00695819
0.02300720	0.00692471
0.02306408	0.00689106
0.02312087	0.00685726
0.02317757	0.00682329
0.02323417	0.00678917
0.02329068	0.00675489
0.02334709	0.00672045
0.02340341	0.00668586
0.02345963	0.00665112
0.02351576	0.00661622
0.02357179	0.00658117
0.02362773	0.00654597
0.02368357	0.00651062
0.02373932	0.00647512
0.02379497	0.00643947
0.02385053	0.00640368
0.02390600	0.00636774
0.02396137	0.00633166
0.02401665	0.00629543
0.02407184	0.00625906
0.02412693	0.00622255
0.02418193	0.00618590
0.02423683	0.00614911
0.02429164	0.00611219
0.02434636	0.00607512
0.02440099	0.00603792
0.02445553	0.00600058
0.02450997	0.00596311
0.02456432	0.00592551
0.02461858	0.00588777
0.02467274	0.00584990
0.02472682	0.00581190
0.02478080	0.00577377
0.02483470	0.00573552
0.02488850	0.00569713
0.02494221	0.00565862
0.02499584	0.00561998
0.02504937	0.00558122
0.02510281	0.00554234
0.02515616	0.00550333
0.02520943	0.00546420
0.02526260	0.00542495
0.02531569	0.00538558
0.02536868	0.00534609
0.02542159	0.00530648
0.02547441	0.00526676
0.02552715	0.00522692
0.02557979	0.00518696
0.02563235	0.00514689
0.02568482	0.00510671
0.02573721	0.00506641
0.02578951	0.00502600
0.02584172	0.00498548
0.02589385	0.00494485
0.02594589	0.00490411
0.02599785	0.00486327
0.02604972	0.00482231
0.02610151	0.00478125
0.02615322	0.00474008
0.02620484	0.00469881
0.02625637	0.00465744
0.02630783	0.00461596
0.02635920	0.00457438
0.02641049	0.00453269
0.02646170	0.00449091
0.02651283	0.00444903
0.02656387	0.00440704
0.02661483	0.00436496
0.02666572	0.00432279
0.02671652	0.00428051
0.02676724	0.00423814
0.02681789	0.00419568
0.02686845	0.00415312
0.02691894	0.00411046
0.02696935	0.00406772
0.02701968	0.00402488
0.02706993	0.00398195
0.02712010	0.00393893
0.02717020	0.00389583
0.02722022	0.00385263
0.02727017	0.00380934
0.02732003	0.00376597
0.02736983	0.00372251
0.02741955	0.00367897
0.02746919	0.00363534
0.02751876	0.00359162
0.02756826	0.00354783
0.02761768	0.00350394
0.02766703	0.00345998
0.02771630	0.00341594
0.02776551	0.00337181
0.02781464	0.00332761
0.02786370	0.00328332
0.02791269	0.00323896
0.02796161	0.00319452
0.02801046	0.00315000
0.02805924	0.00310540
0.02810795	0.00306073
0.02815659	0.00301598
0.02820516	0.00297116
